timestamp, mode, setpoint, setpoint_radius, acc_x, acc_y, gyro_z, Kp, Ki, Kd, MU0setpoint, MU0value, MU0current, MU1setpoint, MU1value, MU1current, MU2setpoint, MU2value, MU2current, MU3setpoint, MU3value, MU3current
13583, 1, 50.00, 2.00, -0.60, -0.17, -0.19, 3.00, 0.00, 0.00, 50.00, 52.00, 0.54, 50.00, 44.00, 0.44, 50.00, 28.00, 0.28, 50.00, 34.00, 0.33
13593, 1, 50.00, 2.00, -0.49, -0.14, -0.34, 3.00, 0.00, 0.00, 50.00, 48.00, 0.49, 50.00, 50.00, 0.51, 50.00, 40.00, 0.40, 50.00, 34.00, 0.35
13603, 1, 50.00, 2.00, 0.37, -0.40, -0.20, 3.00, 0.00, 0.00, 50.00, 34.00, 0.35, 50.00, 36.00, 0.37, 50.00, 44.00, 0.46, 50.00, 52.00, 0.53
13613, 1, 50.00, 2.00, -0.77, -0.41, 0.03, 3.00, 0.00, 0.00, 50.00, 34.00, 0.35, 50.00, 34.00, 0.33, 50.00, 48.00, 0.49, 50.00, 42.00, 0.42
13623, 1, 50.00, 2.00, -0.86, -0.29, -0.33, 3.00, 0.00, 0.00, 50.00, 36.00, 0.39, 50.00, 44.00, 0.44, 50.00, 38.00, 0.39, 50.00, 46.00, 0.47
13633, 1, 50.00, 2.00, 0.21, 0.63, -0.50, 3.00, 0.00, 0.00, 50.00, 50.00, 0.51, 50.00, 42.00, 0.44, 50.00, 30.00, 0.30, 50.00, 32.00, 0.32
13643, 1, 50.00, 2.00, 0.18, 0.01, -0.23, 3.00, 0.00, 0.00, 50.00, 48.00, 0.49, 50.00, 50.00, 0.51, 50.00, 52.00, 0.53, 50.00, 34.00, 0.35
13653, 1, 50.00, 2.00, -0.52, -0.17, -0.03, 3.00, 0.00, 0.00, 50.00, 42.00, 0.44, 50.00, 38.00, 0.39, 50.00, 38.00, 0.40, 50.00, 40.00, 0.40
13663, 1, 50.00, 2.00, -0.89, -1.02, -0.11, 3.00, 0.00, 0.00, 50.00, 32.00, 0.33, 50.00, 32.00, 0.33, 50.00, 48.00, 0.49, 50.00, 48.00, 0.49
13673, 1, 50.00, 2.00, -0.68, 0.66, -0.24, 3.00, 0.00, 0.00, 50.00, 42.00, 0.44, 50.00, 42.00, 0.42, 50.00, 34.00, 0.35, 50.00, 48.00, 0.49
13683, 1, 50.00, 2.00, -0.48, -0.11, -0.31, 3.00, 0.00, 0.00, 50.00, 44.00, 0.44, 50.00, 44.00, 0.44, 50.00, 36.00, 0.37, 50.00, 24.00, 0.25
13693, 1, 50.00, 2.00, 0.04, 0.11, -0.40, 3.00, 0.00, 0.00, 50.00, 48.00, 0.49, 50.00, 50.00, 0.53, 50.00, 32.00, 0.33, 50.00, 54.00, 0.56
13703, 1, 50.00, 2.00, -0.03, 0.11, -0.18, 3.00, 0.00, 0.00, 50.00, 36.00, 0.39, 50.00, 40.00, 0.40, 50.00, 52.00, 0.53, 50.00, 40.00, 0.40
