timestamp, mode, setpoint, setpoint_radius, acc_x, acc_y, gyro_z, Kp, Ki, Kd, MU0setpoint, MU0value, MU0current, MU1setpoint, MU1value, MU1current, MU2setpoint, MU2value, MU2current, MU3setpoint, MU3value, MU3current
19202, 2, 100.00, 2.00, -0.57, -0.22, -0.20, 2.20, 0.00, 0.00, 100.00, 88.00, 0.04, 100.00, 84.00, 0.23, 100.00, 80.00, 0.21, 100.00, 84.00, 0.25
19212, 2, 100.00, 2.00, -0.11, -0.08, -0.27, 2.20, 0.00, 0.00, 100.00, 80.00, 0.18, 100.00, 80.00, 0.30, 100.00, 84.00, 0.23, 100.00, 84.00, 0.23
19222, 2, 100.00, 2.00, -0.07, -0.73, -0.17, 2.20, 0.00, 0.00, 100.00, 80.00, 0.32, 100.00, 84.00, 0.26, 100.00, 84.00, 0.19, 100.00, 84.00, 0.26
19232, 2, 100.00, 2.00, -0.26, -0.26, 0.00, 2.20, 0.00, 0.00, 100.00, 84.00, 0.25, 100.00, 80.00, 0.30, 100.00, 80.00, 0.23, 100.00, 84.00, 0.25
19242, 2, 100.00, 2.00, -0.51, -0.13, 0.07, 2.20, 0.00, 0.00, 100.00, 92.00, 0.05, 100.00, 84.00, 0.25, 100.00, 80.00, 0.25, 100.00, 84.00, 0.26
19252, 2, 100.00, 2.00, -0.71, -0.12, -0.13, 2.20, 0.00, 0.00, 100.00, 88.00, 0.04, 100.00, 84.00, 0.28, 100.00, 84.00, 0.19, 100.00, 84.00, 0.19
19262, 2, 100.00, 2.00, -0.20, -0.37, -0.24, 2.20, 0.00, 0.00, 100.00, 84.00, 0.16, 100.00, 84.00, 0.25, 100.00, 84.00, 0.16, 100.00, 84.00, 0.19
19272, 2, 100.00, 2.00, 0.04, -0.59, -0.11, 2.20, 0.00, 0.00, 100.00, 76.00, 0.30, 100.00, 84.00, 0.21, 100.00, 84.00, 0.18, 100.00, 84.00, 0.16
19282, 2, 100.00, 2.00, -0.04, -0.60, 0.05, 2.20, 0.00, 0.00, 100.00, 84.00, 0.33, 100.00, 84.00, 0.18, 100.00, 80.00, 0.21, 100.00, 84.00, 0.21
19292, 2, 100.00, 2.00, -0.94, -0.32, 0.08, 2.20, 0.00, 0.00, 100.00, 88.00, 0.11, 100.00, 84.00, 0.25, 100.00, 80.00, 0.23, 100.00, 84.00, 0.26
