timestamp, mode, setpoint, setpoint_radius, acc_x, acc_y, gyro_z, Kp, Ki, Kd, MU0setpoint, MU0value, MU0current, MU1setpoint, MU1value, MU1current, MU2setpoint, MU2value, MU2current, MU3setpoint, MU3value, MU3current
15447, 0, 0.50, 2.00, -0.15, -0.70, -0.39, 550.00, 0.00, 0.00, 0.49, 0.44, 0.07, 0.49, 0.41, 0.28, 0.49, 0.41, 0.23, 0.49, 0.41, 0.28
15457, 0, 0.50, 2.00, -0.16, -0.42, -0.33, 550.00, 0.00, 0.00, 0.49, 0.39, 0.37, 0.49, 0.41, 0.32, 0.49, 0.41, 0.19, 0.49, 0.41, 0.23
15467, 0, 0.50, 2.00, -0.04, -0.25, -0.05, 550.00, 0.00, 0.00, 0.49, 0.41, 0.42, 0.49, 0.41, 0.23, 0.49, 0.41, 0.21, 0.49, 0.41, 0.26
15477, 0, 0.50, 2.00, -0.58, -0.15, 0.16, 550.00, 0.00, 0.00, 0.49, 0.45, 0.00, 0.49, 0.42, 0.21, 0.49, 0.41, 0.25, 0.49, 0.39, 0.35
15487, 0, 0.50, 2.00, -0.65, -0.19, 0.02, 550.00, 0.00, 0.00, 0.49, 0.44, 0.05, 0.49, 0.41, 0.23, 0.49, 0.41, 0.30, 0.49, 0.39, 0.37
15497, 0, 0.50, 2.00, 0.20, -0.51, -0.22, 550.00, 0.00, 0.00, 0.49, 0.39, 0.26, 0.49, 0.39, 0.32, 0.49, 0.41, 0.25, 0.49, 0.41, 0.30
15507, 0, 0.50, 2.00, 0.04, 0.05, -0.11, 550.00, 0.00, 0.00, 0.49, 0.38, 0.56, 0.49, 0.41, 0.37, 0.49, 0.41, 0.25, 0.49, 0.41, 0.26
15517, 0, 0.50, 2.00, -0.49, -0.32, 0.05, 550.00, 0.00, 0.00, 0.49, 0.44, 0.16, 0.49, 0.41, 0.30, 0.49, 0.41, 0.28, 0.49, 0.41, 0.26
15527, 0, 0.50, 2.00, -0.90, 0.47, 0.00, 550.00, 0.00, 0.00, 0.49, 0.45, 0.00, 0.49, 0.41, 0.23, 0.49, 0.41, 0.32, 0.49, 0.41, 0.30
15537, 0, 0.50, 2.00, -0.49, -0.47, -0.26, 550.00, 0.00, 0.00, 0.49, 0.39, 0.16, 0.49, 0.41, 0.26, 0.49, 0.41, 0.25, 0.49, 0.41, 0.26
15547, 0, 0.50, 2.00, -0.04, -0.58, -0.30, 550.00, 0.00, 0.00, 0.49, 0.38, 0.51, 0.49, 0.39, 0.39, 0.49, 0.41, 0.25, 0.49, 0.41, 0.26
15557, 0, 0.50, 2.00, -0.03, -0.18, -0.19, 550.00, 0.00, 0.00, 0.49, 0.42, 0.26, 0.49, 0.41, 0.32, 0.49, 0.41, 0.25, 0.49, 0.41, 0.25
15567, 0, 0.50, 2.00, -0.61, 0.36, -0.11, 550.00, 0.00, 0.00, 0.49, 0.46, 0.11, 0.49, 0.42, 0.26, 0.49, 0.41, 0.26, 0.49, 0.41, 0.25
15577, 0, 0.50, 2.00, -0.77, -0.71, -0.21, 550.00, 0.00, 0.00, 0.49, 0.41, 0.02, 0.49, 0.41, 0.21, 0.49, 0.41, 0.23, 0.49, 0.41, 0.26
15587, 0, 0.50, 2.00, -0.33, -0.50, -0.29, 550.00, 0.00, 0.00, 0.49, 0.38, 0.37, 0.49, 0.41, 0.25, 0.49, 0.42, 0.14, 0.49, 0.41, 0.23
15597, 0, 0.50, 2.00, -0.08, -0.29, -0.18, 550.00, 0.00, 0.00, 0.49, 0.39, 0.47, 0.49, 0.41, 0.30, 0.49, 0.42, 0.19, 0.49, 0.41, 0.26
15607, 0, 0.50, 2.00, -0.61, -0.24, -0.05, 550.00, 0.00, 0.00, 0.49, 0.46, 0.04, 0.49, 0.41, 0.35, 0.49, 0.39, 0.28, 0.49, 0.41, 0.30
15617, 0, 0.50, 2.00, -0.76, 0.35, -0.18, 550.00, 0.00, 0.00, 0.49, 0.45, 0.04, 0.49, 0.41, 0.28, 0.49, 0.41, 0.26, 0.49, 0.41, 0.33
15627, 0, 0.50, 2.00, -0.25, -0.54, -0.37, 550.00, 0.00, 0.00, 0.49, 0.39, 0.23, 0.49, 0.41, 0.32, 0.49, 0.42, 0.21, 0.49, 0.41, 0.28
15637, 0, 0.50, 2.00, 0.22, -0.59, -0.21, 550.00, 0.00, 0.00, 0.49, 0.37, 0.61, 0.49, 0.41, 0.35, 0.49, 0.41, 0.18, 0.49, 0.41, 0.26
